TARGET_ATTRIBUTE_ID,SOURCE_NAME,ATTRIBUTE_NAME,URL,VALUE,predicate_name
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1454,8s,shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1135,60s (more than 91%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1583,60s (more than 91%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/861,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1167,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1460,15s (more than 51%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1341,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1102,15s (more than 51%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1527,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1687,4s,shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1019,15s (more than 51%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1188,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1617,15s (more than 51%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1712,15s (more than 51%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/975,60s (more than 91%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/665,15s (more than 51%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1099,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1662,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/899,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1140,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1727,15s (more than 51%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1605,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1065,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1117,8s,shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1686,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/906,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/932,1s,shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1442,60s (more than 91%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/982,8s,shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/916,8s,shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1284,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/634,8s,shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/949,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1438,60s (more than 91%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1430,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1646,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1547,60s (more than 91%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/950,30s (more than 65%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/1700,60s (more than 91%),shutter_speed_min
3900,www.shopmania.in,min shutter speed,http:///www.shopmania.in/858,15s (more than 51%),shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/72,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/736,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/710,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/786,1 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/179,4 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/773,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/791,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/692,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/66,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/211,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/98,15 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/187,1 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/697,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/92,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/23,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/113,1 / 4 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/46,1/4 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/57,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/754,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/16,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/718,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/42,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/686,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/79,8 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/94,8 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/155,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/730,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/164,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/83,4 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/732,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/99,1 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/19,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/149,15 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/122,1/60 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/711,15 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/713,60 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/698,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/687,15 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/191,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/52,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/771,15 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/769,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/85,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/56,15 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/27,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/161,4 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/712,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/703,4 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/163,8 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/33,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/714,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/128,15 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/3,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/18,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/756,60 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/699,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/213,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/683,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/775,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/117,1/4 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/172,15 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/193,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/63,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/723,1 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/747,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/724,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/8,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/178,15 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/35,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/48,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/694,60 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/700,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/159,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/67,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/738,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/585,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/7,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/185,60 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/49,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/750,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/744,30 sec,shutter_speed_min
3900,www.mypriceindia.com,minimum shutter speed,http:///www.mypriceindia.com/197,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/747,60 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9646,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9794,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9817,1 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9545,1 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9820,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9828,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/749,1 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/942,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9842,15 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/891,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/777,1 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9873,8 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9918,8 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9548,15 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9630,60 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/737,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/732,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9645,1 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/906,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9791,1 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/929,15 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/915,1/60 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9788,1 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/903,1 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/9649,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/786,30 sec,shutter_speed_min
3900,www.price-hunt.com,minimum shutter speed,http:///www.price-hunt.com/883,30 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1238,30 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/820,60 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1093,4 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/738,30 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1133,4 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/750,15 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/762,8 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1157,4 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1220,30 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1126,1 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1242,30 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1255,1 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1233,30 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1230,30 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1277,30 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1193,30 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1221,60 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/813,30 sec,shutter_speed_min
3900,www.pricedekho.com,minimum shutter speed,http:///www.pricedekho.com/1196,15 sec,shutter_speed_min
